id, type, servertime, deviceid, positionid, geofenceid, attributes, maintenanceid
11261	deviceOnline	2019-09-12 18:32:08.555	6	\N	\N	{}	\N
11262	deviceOffline	2019-09-12 18:35:32.688	10	\N	\N	{}	\N
11263	deviceUnknown	2019-09-12 18:43:26.229	3	\N	\N	{}	\N
11264	deviceUnknown	2019-09-12 18:49:18.929	6	\N	\N	{}	\N
11265	deviceOffline	2019-09-12 18:50:14.182	6	\N	\N	{}	\N
11266	deviceOnline	2019-09-12 19:20:29.389	10	\N	\N	{}	\N
11267	deviceUnknown	2019-09-12 19:30:29.429	10	\N	\N	{}	\N
11268	deviceOnline	2019-09-12 19:31:23.151	3	\N	\N	{}	\N
11269	deviceOnline	2019-09-12 19:32:09.286	6	\N	\N	{}	\N
11270	alarm	2019-09-12 19:37:27.05	6	84511	\N	{"alarm":"overspeed"}	\N
11271	alarm	2019-09-12 19:37:27.057	6	84512	\N	{"alarm":"overspeed"}	\N
11272	alarm	2019-09-12 19:37:27.065	6	84513	\N	{"alarm":"overspeed"}	\N
11273	deviceOffline	2019-09-12 19:37:40.648	10	\N	\N	{}	\N
11274	deviceUnknown	2019-09-12 19:50:39.628	3	\N	\N	{}	\N
11275	deviceUnknown	2019-09-12 19:51:33.729	6	\N	\N	{}	\N
11276	deviceOffline	2019-09-12 19:56:08.615	6	\N	\N	{}	\N
11277	deviceOffline	2019-09-12 19:58:07.399	3	\N	\N	{}	\N
11278	deviceOnline	2019-09-12 20:15:28.829	10	\N	\N	{}	\N
11279	deviceUnknown	2019-09-12 20:30:39.129	10	\N	\N	{}	\N
11280	deviceOffline	2019-09-12 20:31:32.391	10	\N	\N	{}	\N
11281	deviceOnline	2019-09-12 20:32:12.583	6	\N	\N	{}	\N
11282	deviceOnline	2019-09-12 20:34:45.433	3	\N	\N	{}	\N
11283	deviceUnknown	2019-09-12 20:47:30.529	6	\N	\N	{}	\N
11284	deviceUnknown	2019-09-12 20:48:08.128	3	\N	\N	{}	\N
11285	deviceOnline	2019-09-12 21:20:54.691	10	\N	\N	{}	\N
11286	deviceOffline	2019-09-12 21:27:21.686	10	\N	\N	{}	\N
11287	deviceOnline	2019-09-12 21:31:26.571	3	\N	\N	{}	\N
11288	deviceOnline	2019-09-12 21:35:56.65	6	\N	\N	{}	\N
11289	deviceOffline	2019-09-12 21:41:14.964	6	\N	\N	{}	\N
11290	deviceUnknown	2019-09-12 21:50:52.729	3	\N	\N	{}	\N
11291	deviceOffline	2019-09-12 21:55:22.279	3	\N	\N	{}	\N
11292	deviceOnline	2019-09-12 22:32:28.61	6	\N	\N	{}	\N
11293	deviceOnline	2019-09-12 22:33:42.06	3	\N	\N	{}	\N
11294	deviceOffline	2019-09-12 22:41:02.132	6	\N	\N	{}	\N
11295	deviceUnknown	2019-09-12 22:48:01.228	3	\N	\N	{}	\N
11296	deviceOffline	2019-09-12 22:48:23.258	3	\N	\N	{}	\N
11297	deviceOnline	2019-09-12 23:20:57.829	10	\N	\N	{}	\N
11298	deviceOnline	2019-09-12 23:31:27.321	3	\N	\N	{}	\N
11299	deviceOnline	2019-09-12 23:32:27.863	6	\N	\N	{}	\N
11300	deviceOffline	2019-09-12 23:33:39.032	10	\N	\N	{}	\N
11301	deviceOffline	2019-09-12 23:41:09.958	6	\N	\N	{}	\N
11302	deviceOnline	2019-09-12 23:41:31.435	6	\N	\N	{}	\N
11303	deviceUnknown	2019-09-12 23:49:39.229	3	\N	\N	{}	\N
11304	deviceUnknown	2019-09-12 23:51:31.528	6	\N	\N	{}	\N
11305	deviceOffline	2019-09-12 23:53:57.031	3	\N	\N	{}	\N
11306	deviceOffline	2019-09-12 23:57:23.879	6	\N	\N	{}	\N
11307	deviceOnline	2019-09-13 00:15:15.15	10	\N	\N	{}	\N
11308	deviceUnknown	2019-09-13 00:30:48.228	10	\N	\N	{}	\N
11309	deviceOnline	2019-09-13 00:31:28.415	3	\N	\N	{}	\N
11310	deviceOffline	2019-09-13 00:31:56.458	10	\N	\N	{}	\N
11311	deviceOnline	2019-09-13 00:32:11.766	6	\N	\N	{}	\N
11312	deviceOffline	2019-09-13 00:40:03.69	3	\N	\N	{}	\N
11313	deviceOffline	2019-09-13 00:40:49.142	6	\N	\N	{}	\N
11314	deviceOnline	2019-09-13 01:15:17.127	10	\N	\N	{}	\N
11315	deviceOffline	2019-09-13 01:30:08.966	10	\N	\N	{}	\N
11316	deviceOnline	2019-09-13 01:31:29.424	3	\N	\N	{}	\N
11317	deviceOnline	2019-09-13 01:32:12.789	6	\N	\N	{}	\N
11318	deviceOffline	2019-09-13 01:40:03.841	3	\N	\N	{}	\N
11319	deviceUnknown	2019-09-13 01:50:20.129	6	\N	\N	{}	\N
11320	deviceOffline	2019-09-13 01:57:43.081	6	\N	\N	{}	\N
11321	deviceOnline	2019-09-13 02:15:18.141	10	\N	\N	{}	\N
11322	deviceOffline	2019-09-13 02:28:00.951	10	\N	\N	{}	\N
11323	deviceOnline	2019-09-13 02:31:30.745	3	\N	\N	{}	\N
11324	deviceOnline	2019-09-13 02:32:15.313	6	\N	\N	{}	\N
11325	deviceOffline	2019-09-13 02:40:04.745	3	\N	\N	{}	\N
11326	deviceUnknown	2019-09-13 02:49:36.728	6	\N	\N	{}	\N
11327	deviceOnline	2019-09-13 03:31:32.105	3	\N	\N	{}	\N
11328	deviceOnline	2019-09-13 03:32:14.986	6	\N	\N	{}	\N
11329	deviceUnknown	2019-09-13 03:43:41.729	3	\N	\N	{}	\N
11330	deviceOffline	2019-09-13 03:48:06.312	3	\N	\N	{}	\N
11331	deviceUnknown	2019-09-13 03:51:47.529	6	\N	\N	{}	\N
11332	deviceOffline	2019-09-13 03:58:28.903	6	\N	\N	{}	\N
11333	deviceOnline	2019-09-13 04:12:23.292	3	\N	\N	{}	\N
11334	deviceOnline	2019-09-13 04:15:19.437	10	\N	\N	{}	\N
11335	deviceOffline	2019-09-13 04:20:57.261	3	\N	\N	{}	\N
11336	deviceOnline	2019-09-13 04:21:18.363	3	\N	\N	{}	\N
11337	deviceUnknown	2019-09-13 04:30:44.628	10	\N	\N	{}	\N
11338	deviceUnknown	2019-09-13 04:31:18.428	3	\N	\N	{}	\N
11339	deviceOffline	2019-09-13 04:31:53.896	10	\N	\N	{}	\N
11340	deviceOnline	2019-09-13 04:32:15.608	6	\N	\N	{}	\N
11341	deviceOffline	2019-09-13 04:37:13.386	3	\N	\N	{}	\N
11342	deviceOffline	2019-09-13 04:41:08.487	6	\N	\N	{}	\N
11343	deviceOnline	2019-09-13 04:51:00.553	3	\N	\N	{}	\N
11344	deviceOnline	2019-09-13 04:53:59.989	10	\N	\N	{}	\N
11345	deviceOnline	2019-09-13 05:05:02.835	6	\N	\N	{}	\N
11346	deviceOffline	2019-09-13 05:05:40.997	3	\N	\N	{}	\N
11347	deviceUnknown	2019-09-13 05:09:24.129	10	\N	\N	{}	\N
11348	deviceOffline	2019-09-13 05:10:34.28	10	\N	\N	{}	\N
11349	deviceOffline	2019-09-13 05:14:07.734	6	\N	\N	{}	\N
11350	deviceOnline	2019-09-13 05:24:07.724	6	\N	\N	{}	\N
11351	deviceOnline	2019-09-13 05:32:13.697	3	\N	\N	{}	\N
11352	deviceUnknown	2019-09-13 05:34:07.728	6	\N	\N	{}	\N
11353	deviceOffline	2019-09-13 05:39:43.272	6	\N	\N	{}	\N
11354	deviceUnknown	2019-09-13 05:49:02.628	3	\N	\N	{}	\N
11355	deviceOffline	2019-09-13 05:53:51.144	3	\N	\N	{}	\N
11356	deviceOnline	2019-09-13 05:55:49.359	10	\N	\N	{}	\N
11357	deviceOnline	2019-09-13 05:57:03.171	6	\N	\N	{}	\N
11358	deviceOnline	2019-09-13 06:11:54.456	3	\N	\N	{}	\N
11359	deviceUnknown	2019-09-13 06:17:20.029	10	\N	\N	{}	\N
11360	deviceOffline	2019-09-13 06:17:51.689	10	\N	\N	{}	\N
11361	deviceMoving	2019-09-13 06:18:07.289	3	84693	\N	{}	\N
11362	deviceOffline	2019-09-13 06:19:48.755	6	\N	\N	{}	\N
11363	deviceOffline	2019-09-13 06:25:33.068	3	\N	\N	{}	\N
11364	deviceOnline	2019-09-13 06:26:01.132	6	\N	\N	{}	\N
11365	deviceMoving	2019-09-13 06:26:01.14	6	84692	\N	{}	\N
11366	deviceOnline	2019-09-13 06:28:45.044	3	\N	\N	{}	\N
11367	deviceOffline	2019-09-13 06:37:22.47	3	\N	\N	{}	\N
11368	deviceOnline	2019-09-13 06:43:43.334	3	\N	\N	{}	\N
11369	deviceOffline	2019-09-13 06:46:21.339	6	\N	\N	{}	\N
11370	deviceOnline	2019-09-13 06:49:32.9	6	\N	\N	{}	\N
11371	deviceOffline	2019-09-13 06:50:10.728	3	\N	\N	{}	\N
11372	deviceOnline	2019-09-13 06:52:45.231	3	\N	\N	{}	\N
11373	deviceOffline	2019-09-13 07:04:43.263	6	\N	\N	{}	\N
11374	deviceOnline	2019-09-13 07:07:23.471	6	\N	\N	{}	\N
11375	deviceOnline	2019-09-13 07:08:17.842	10	\N	\N	{}	\N
11376	deviceOffline	2019-09-13 07:16:02.91	6	\N	\N	{}	\N
11377	deviceOnline	2019-09-13 07:18:44.18	6	\N	\N	{}	\N
11378	deviceUnknown	2019-09-13 07:31:58.429	6	\N	\N	{}	\N
11379	deviceOffline	2019-09-13 07:33:38.543	6	\N	\N	{}	\N
11380	deviceOffline	2019-09-13 07:35:59.949	3	\N	\N	{}	\N
11381	deviceOnline	2019-09-13 07:36:18.759	6	\N	\N	{}	\N
11382	deviceOnline	2019-09-13 07:38:04.887	3	\N	\N	{}	\N
11383	deviceOffline	2019-09-13 07:49:34.093	3	\N	\N	{}	\N
11384	deviceMoving	2019-09-13 07:49:52.638	10	84774	\N	{}	\N
11385	deviceOffline	2019-09-13 07:54:48.785	6	\N	\N	{}	\N
11386	deviceOnline	2019-09-13 07:55:05.857	3	\N	\N	{}	\N
11387	deviceOnline	2019-09-13 07:55:28.109	6	\N	\N	{}	\N
11388	deviceUnknown	2019-09-13 07:59:52.729	10	\N	\N	{}	\N
11389	deviceOnline	2019-09-13 08:02:21.159	1	\N	\N	{}	\N
11390	alarm	2019-09-13 08:02:25.92	1	84792	\N	{"alarm":"powerOn"}	\N
11391	deviceMoving	2019-09-13 08:03:25.378	1	84791	\N	{}	\N
11392	deviceOffline	2019-09-13 08:04:10.643	6	\N	\N	{}	\N
11393	alarm	2019-09-13 08:05:02.97	1	85029	\N	{"alarm":"hardCornering"}	\N
11394	deviceUnknown	2019-09-13 08:05:05.928	3	\N	\N	{}	\N
11395	deviceOffline	2019-09-13 08:06:33.767	10	\N	\N	{}	\N
11396	deviceOnline	2019-09-13 08:07:07.854	6	\N	\N	{}	\N
11397	deviceOnline	2019-09-13 08:07:35.698	10	\N	\N	{}	\N
11398	deviceOnline	2019-09-13 08:08:59.169	3	\N	\N	{}	\N
11399	alarm	2019-09-13 08:12:46.424	6	85841	\N	{"alarm":"overspeed"}	\N
11400	deviceUnknown	2019-09-13 08:17:35.729	10	\N	\N	{}	\N
11401	deviceOnline	2019-09-13 08:19:44.904	10	\N	\N	{}	\N
11402	deviceUnknown	2019-09-13 08:22:46.428	6	\N	\N	{}	\N
11403	deviceUnknown	2019-09-13 08:24:53.929	1	\N	\N	{}	\N
11404	deviceOffline	2019-09-13 08:25:03.292	10	\N	\N	{}	\N
11405	deviceOffline	2019-09-13 08:26:44.214	3	\N	\N	{}	\N
11406	deviceOffline	2019-09-13 08:28:51.442	6	\N	\N	{}	\N
11407	deviceOnline	2019-09-13 08:29:22.928	3	\N	\N	{}	\N
11408	deviceOnline	2019-09-13 08:29:25.161	6	\N	\N	{}	\N
11409	deviceOnline	2019-09-13 08:32:53.11	10	\N	\N	{}	\N
11410	deviceOffline	2019-09-13 08:35:51.988	6	\N	\N	{}	\N
11411	deviceOnline	2019-09-13 08:36:00.871	1	\N	\N	{}	\N
11412	deviceStopped	2019-09-13 08:36:00.875	1	85759	\N	{}	\N
11413	alarm	2019-09-13 08:37:11.887	1	85919	\N	{"alarm":"hardCornering"}	\N
11414	alarm	2019-09-13 08:37:22.222	1	85920	\N	{"alarm":"hardCornering"}	\N
11415	alarm	2019-09-13 08:38:00.099	1	85922	\N	{"alarm":"hardCornering"}	\N
11416	alarm	2019-09-13 08:38:27.886	1	85923	\N	{"alarm":"hardCornering"}	\N
11417	deviceStopped	2019-09-13 08:38:46.091	3	85903	\N	{}	\N
11418	alarm	2019-09-13 08:39:59.89	1	85935	\N	{"alarm":"hardCornering"}	\N
11419	alarm	2019-09-13 08:40:23.049	1	85944	\N	{"alarm":"hardCornering"}	\N
11420	deviceUnknown	2019-09-13 08:42:53.228	10	\N	\N	{}	\N
11421	deviceOffline	2019-09-13 08:43:50.737	10	\N	\N	{}	\N
11422	deviceOffline	2019-09-13 08:44:14.628	1	\N	\N	{}	\N
11423	deviceOnline	2019-09-13 08:44:24.249	10	\N	\N	{}	\N
11424	deviceOnline	2019-09-13 08:44:33.309	1	\N	\N	{}	\N
11425	deviceOffline	2019-09-13 08:46:54.735	3	\N	\N	{}	\N
11426	deviceOnline	2019-09-13 08:47:16.748	6	\N	\N	{}	\N
11427	deviceOffline	2019-09-13 08:47:38.394	1	\N	\N	{}	\N
11428	deviceOnline	2019-09-13 08:50:24.574	3	\N	\N	{}	\N
11429	deviceOffline	2019-09-13 08:55:55.7	6	\N	\N	{}	\N
11430	deviceMoving	2019-09-13 08:56:50.061	3	86714	\N	{}	\N
11431	deviceOnline	2019-09-13 08:58:35.52	6	\N	\N	{}	\N
11432	deviceUnknown	2019-09-13 09:00:15.528	10	\N	\N	{}	\N
11433	deviceOnline	2019-09-13 09:02:08.604	10	\N	\N	{}	\N
11434	deviceOffline	2019-09-13 09:05:24.511	3	\N	\N	{}	\N
11435	deviceOffline	2019-09-13 09:07:25.424	10	\N	\N	{}	\N
11436	deviceOnline	2019-09-13 09:08:33.868	3	\N	\N	{}	\N
11437	deviceOnline	2019-09-13 09:10:05.844	10	\N	\N	{}	\N
11438	deviceOffline	2019-09-13 09:15:26.631	6	\N	\N	{}	\N
11439	deviceOnline	2019-09-13 09:20:07.709	6	\N	\N	{}	\N
11440	deviceOffline	2019-09-13 09:24:25.455	6	\N	\N	{}	\N
11441	deviceOnline	2019-09-13 09:26:32.927	6	\N	\N	{}	\N
11442	deviceUnknown	2019-09-13 09:37:10.728	10	\N	\N	{}	\N
11443	deviceOffline	2019-09-13 09:37:15.304	10	\N	\N	{}	\N
11444	deviceOnline	2019-09-13 09:40:35.928	10	\N	\N	{}	\N
11445	deviceOffline	2019-09-13 09:45:07.971	6	\N	\N	{}	\N
11446	deviceOnline	2019-09-13 09:45:31.31	1	\N	\N	{}	\N
11447	deviceOffline	2019-09-13 09:45:47.633	10	\N	\N	{}	\N
11448	deviceOffline	2019-09-13 09:45:54.088	1	\N	\N	{}	\N
11449	deviceOnline	2019-09-13 09:46:17.189	1	\N	\N	{}	\N
11450	deviceOnline	2019-09-13 09:47:42.484	6	\N	\N	{}	\N
11451	deviceOnline	2019-09-13 09:48:28.404	10	\N	\N	{}	\N
11452	deviceOffline	2019-09-13 09:49:17.256	1	\N	\N	{}	\N
11453	deviceOnline	2019-09-13 09:57:06.023	1	\N	\N	{}	\N
11454	alarm	2019-09-13 09:57:13.006	1	87202	\N	{"alarm":"hardCornering"}	\N
11455	alarm	2019-09-13 09:57:14.987	1	87203	\N	{"alarm":"hardCornering"}	\N
11456	alarm	2019-09-13 09:57:17.64	1	87204	\N	{"alarm":"hardCornering"}	\N
11457	alarm	2019-09-13 09:57:19.422	1	87205	\N	{"alarm":"hardCornering"}	\N
11458	alarm	2019-09-13 09:57:48.513	1	87214	\N	{"alarm":"hardCornering"}	\N
11459	alarm	2019-09-13 09:57:58.271	1	87216	\N	{"alarm":"hardCornering"}	\N
11460	deviceMoving	2019-09-13 09:58:12.755	1	87200	\N	{}	\N
11461	deviceUnknown	2019-09-13 09:58:28.429	10	\N	\N	{}	\N
11462	alarm	2019-09-13 09:58:52.587	1	87343	\N	{"alarm":"hardCornering"}	\N
11463	deviceOnline	2019-09-13 10:01:02.559	10	\N	\N	{}	\N
11464	alarm	2019-09-13 10:01:27.058	1	87408	\N	{"alarm":"hardCornering"}	\N
11465	alarm	2019-09-13 10:01:51.674	1	87422	\N	{"alarm":"hardCornering"}	\N
11466	alarm	2019-09-13 10:01:53.432	1	87423	\N	{"alarm":"hardCornering"}	\N
11467	alarm	2019-09-13 10:02:14.301	1	87487	\N	{"alarm":"hardCornering"}	\N
11468	alarm	2019-09-13 10:02:49.839	1	87619	\N	{"alarm":"hardCornering"}	\N
11469	deviceOffline	2019-09-13 10:06:58.276	1	\N	\N	{}	\N
11470	deviceOnline	2019-09-13 10:07:16.827	1	\N	\N	{}	\N
11471	deviceStopped	2019-09-13 10:10:01.13	1	87791	\N	{}	\N
11472	deviceOffline	2019-09-13 10:10:21.706	1	\N	\N	{}	\N
11473	deviceUnknown	2019-09-13 10:11:02.629	10	\N	\N	{}	\N
11474	deviceOnline	2019-09-13 10:15:47.671	10	\N	\N	{}	\N
11475	deviceUnknown	2019-09-13 10:16:45.429	6	\N	\N	{}	\N
11476	deviceUnknown	2019-09-13 10:22:55.028	3	\N	\N	{}	\N
11477	deviceOffline	2019-09-13 10:23:32.391	6	\N	\N	{}	\N
11478	deviceOnline	2019-09-13 10:24:12.765	6	\N	\N	{}	\N
11479	deviceOffline	2019-09-13 10:24:25.64	3	\N	\N	{}	\N
11480	deviceOnline	2019-09-13 10:27:18.575	3	\N	\N	{}	\N
11481	deviceOffline	2019-09-13 10:33:17.696	6	\N	\N	{}	\N
11482	deviceOnline	2019-09-13 10:39:08.864	6	\N	\N	{}	\N
11483	deviceUnknown	2019-09-13 10:42:00.028	3	\N	\N	{}	\N
11484	deviceOffline	2019-09-13 10:42:38.701	3	\N	\N	{}	\N
11485	deviceOffline	2019-09-13 10:45:30.635	6	\N	\N	{}	\N
11486	deviceOnline	2019-09-13 10:47:28.271	3	\N	\N	{}	\N
11487	deviceUnknown	2019-09-13 10:48:16.929	10	\N	\N	{}	\N
11488	deviceOffline	2019-09-13 10:49:45.256	10	\N	\N	{}	\N
11489	deviceOnline	2019-09-13 10:50:26.972	6	\N	\N	{}	\N
11490	deviceOnline	2019-09-13 10:51:52.971	10	\N	\N	{}	\N
11491	deviceOffline	2019-09-13 10:56:00.238	3	\N	\N	{}	\N
11492	deviceOffline	2019-09-13 10:56:48.758	6	\N	\N	{}	\N
11493	deviceOnline	2019-09-13 10:57:22.055	3	\N	\N	{}	\N
11494	deviceUnknown	2019-09-13 11:01:53.028	10	\N	\N	{}	\N
11495	deviceOnline	2019-09-13 11:02:49.678	6	\N	\N	{}	\N
11496	deviceOnline	2019-09-13 11:03:21.38	10	\N	\N	{}	\N
11497	deviceOnline	2019-09-13 11:08:15.414	1	\N	\N	{}	\N
11498	deviceOffline	2019-09-13 11:08:38.687	1	\N	\N	{}	\N
11499	deviceOnline	2019-09-13 11:08:57.666	1	\N	\N	{}	\N
11500	deviceUnknown	2019-09-13 11:09:37.429	3	\N	\N	{}	\N
11501	deviceOffline	2019-09-13 11:12:01.104	1	\N	\N	{}	\N
11502	deviceOffline	2019-09-13 11:14:11.623	3	\N	\N	{}	\N
11503	deviceOnline	2019-09-13 11:14:48.931	3	\N	\N	{}	\N
11504	deviceStopped	2019-09-13 11:14:48.935	3	88637	\N	{}	\N
11505	deviceOffline	2019-09-13 11:17:54.827	6	\N	\N	{}	\N
11506	deviceOnline	2019-09-13 11:20:20.306	6	\N	\N	{}	\N
11507	deviceOffline	2019-09-13 11:23:39.955	3	\N	\N	{}	\N
11508	deviceUnknown	2019-09-13 11:25:26.429	10	\N	\N	{}	\N
11509	deviceOnline	2019-09-13 11:26:43.816	10	\N	\N	{}	\N
11510	deviceOnline	2019-09-13 11:29:54.342	3	\N	\N	{}	\N
11511	deviceUnknown	2019-09-13 11:48:18.928	6	\N	\N	{}	\N
11512	deviceOffline	2019-09-13 11:48:46.247	6	\N	\N	{}	\N
11513	deviceOffline	2019-09-13 11:54:23.64	10	\N	\N	{}	\N
11514	deviceOffline	2019-09-13 11:55:20.269	3	\N	\N	{}	\N
11515	deviceOnline	2019-09-13 12:00:08.643	3	\N	\N	{}	\N
11516	deviceOnline	2019-09-13 12:05:18.135	10	\N	\N	{}	\N
11517	deviceOnline	2019-09-13 12:08:18.292	1	\N	\N	{}	\N
11518	deviceOffline	2019-09-13 12:08:40.348	1	\N	\N	{}	\N
11519	deviceOnline	2019-09-13 12:08:58.924	1	\N	\N	{}	\N
11520	deviceOffline	2019-09-13 12:12:03.744	1	\N	\N	{}	\N
11521	deviceUnknown	2019-09-13 12:15:18.228	10	\N	\N	{}	\N
11522	deviceOnline	2019-09-13 12:16:36.073	10	\N	\N	{}	\N
11523	deviceUnknown	2019-09-13 12:20:03.428	3	\N	\N	{}	\N
11524	deviceOnline	2019-09-13 12:20:05.166	6	\N	\N	{}	\N
11525	deviceOffline	2019-09-13 12:22:30.46	3	\N	\N	{}	\N
11526	deviceOnline	2019-09-13 12:24:22.478	3	\N	\N	{}	\N
11527	deviceUnknown	2019-09-13 12:26:36.128	10	\N	\N	{}	\N
11528	deviceOffline	2019-09-13 12:27:54.656	10	\N	\N	{}	\N
11529	deviceOffline	2019-09-13 12:28:31.206	6	\N	\N	{}	\N
11530	deviceOnline	2019-09-13 12:28:52.42	6	\N	\N	{}	\N
11531	deviceStopped	2019-09-13 12:28:52.425	6	89818	\N	{}	\N
11532	deviceOnline	2019-09-13 12:33:13.912	10	\N	\N	{}	\N
11533	deviceUnknown	2019-09-13 12:34:22.528	3	\N	\N	{}	\N
11534	deviceOnline	2019-09-13 12:36:08.574	3	\N	\N	{}	\N
11535	deviceUnknown	2019-09-13 12:43:14.028	10	\N	\N	{}	\N
11536	deviceMoving	2019-09-13 12:46:02.112	3	89832	\N	{}	\N
11537	deviceOnline	2019-09-13 12:46:32.073	10	\N	\N	{}	\N
11538	deviceUnknown	2019-09-13 12:49:24.328	6	\N	\N	{}	\N
11539	deviceOffline	2019-09-13 12:52:13.479	6	\N	\N	{}	\N
11540	deviceOffline	2019-09-13 12:57:34.25	10	\N	\N	{}	\N
11541	deviceOffline	2019-09-13 12:59:05.061	3	\N	\N	{}	\N
11542	deviceOnline	2019-09-13 13:07:10.676	3	\N	\N	{}	\N
11543	deviceOnline	2019-09-13 13:08:17.543	1	\N	\N	{}	\N
11544	deviceOffline	2019-09-13 13:08:40.845	1	\N	\N	{}	\N
11545	deviceOnline	2019-09-13 13:08:59.634	1	\N	\N	{}	\N
11546	deviceOffline	2019-09-13 13:12:04.067	1	\N	\N	{}	\N
11547	deviceOffline	2019-09-13 13:12:29.255	3	\N	\N	{}	\N
11548	deviceOnline	2019-09-13 13:25:17.558	10	\N	\N	{}	\N
11549	deviceStopped	2019-09-13 13:25:17.564	10	89853	\N	{}	\N
11550	deviceOffline	2019-09-13 13:36:01.118	10	\N	\N	{}	\N
11551	deviceOnline	2019-09-13 13:50:22.375	6	\N	\N	{}	\N
11552	deviceOffline	2019-09-13 13:53:37.068	6	\N	\N	{}	\N
11553	deviceOnline	2019-09-13 14:08:17.667	1	\N	\N	{}	\N
11554	deviceOffline	2019-09-13 14:08:40.949	1	\N	\N	{}	\N
11555	deviceOnline	2019-09-13 14:08:59.465	1	\N	\N	{}	\N
11556	deviceOnline	2019-09-13 14:09:56.326	3	\N	\N	{}	\N
11557	deviceStopped	2019-09-13 14:09:56.335	3	89854	\N	{}	\N
11558	deviceOffline	2019-09-13 14:12:02.99	1	\N	\N	{}	\N
11559	deviceOnline	2019-09-13 14:14:41.939	10	\N	\N	{}	\N
11560	deviceOffline	2019-09-13 14:18:54.365	3	\N	\N	{}	\N
11561	deviceOffline	2019-09-13 14:20:00.368	10	\N	\N	{}	\N
11562	deviceOnline	2019-09-13 14:29:46.898	10	\N	\N	{}	\N
11563	deviceMoving	2019-09-13 14:29:46.907	10	90943	\N	{}	\N
11564	deviceUnknown	2019-09-13 14:39:46.928	10	\N	\N	{}	\N
11565	deviceOnline	2019-09-13 14:40:24.484	6	\N	\N	{}	\N
11566	deviceOffline	2019-09-13 14:44:46.383	10	\N	\N	{}	\N
11567	deviceOnline	2019-09-13 14:49:19.233	10	\N	\N	{}	\N
11568	deviceOffline	2019-09-13 14:55:44.72	6	\N	\N	{}	\N
11569	deviceOffline	2019-09-13 15:02:08.359	10	\N	\N	{}	\N
11570	deviceOnline	2019-09-13 15:02:17.239	10	\N	\N	{}	\N
11571	deviceOnline	2019-09-13 15:08:18.391	1	\N	\N	{}	\N
11572	deviceOffline	2019-09-13 15:08:41.185	1	\N	\N	{}	\N
11573	deviceOnline	2019-09-13 15:09:00.109	1	\N	\N	{}	\N
11574	deviceOnline	2019-09-13 15:10:15.172	3	\N	\N	{}	\N
11575	deviceOffline	2019-09-13 15:12:03.803	1	\N	\N	{}	\N
11576	deviceOffline	2019-09-13 15:19:35.282	10	\N	\N	{}	\N
11577	deviceOnline	2019-09-13 15:22:15.112	10	\N	\N	{}	\N
11578	deviceUnknown	2019-09-13 15:27:03.928	3	\N	\N	{}	\N
11579	deviceOffline	2019-09-13 15:33:07.752	3	\N	\N	{}	\N
11580	deviceOnline	2019-09-13 15:43:02.113	6	\N	\N	{}	\N
11581	deviceOffline	2019-09-13 15:50:22.457	6	\N	\N	{}	\N
11582	deviceOffline	2019-09-13 16:06:56.307	10	\N	\N	{}	\N
11583	deviceOnline	2019-09-13 16:08:20.034	1	\N	\N	{}	\N
11584	deviceOffline	2019-09-13 16:08:43.327	1	\N	\N	{}	\N
11585	deviceOnline	2019-09-13 16:09:02.387	1	\N	\N	{}	\N
11586	deviceOnline	2019-09-13 16:10:45.021	10	\N	\N	{}	\N
11587	deviceOffline	2019-09-13 16:12:05.703	1	\N	\N	{}	\N
11588	deviceOnline	2019-09-13 16:12:45.574	3	\N	\N	{}	\N
11589	deviceOffline	2019-09-13 16:16:34.563	10	\N	\N	{}	\N
11590	deviceUnknown	2019-09-13 16:22:45.628	3	\N	\N	{}	\N
11591	deviceOffline	2019-09-13 16:28:37.8	3	\N	\N	{}	\N
11592	deviceOnline	2019-09-13 16:30:28.948	10	\N	\N	{}	\N
11593	deviceOnline	2019-09-13 16:36:43.731	6	\N	\N	{}	\N
11594	deviceOnline	2019-09-13 16:36:48.029	1	\N	\N	{}	\N
11595	deviceMoving	2019-09-13 16:38:16.012	1	92052	\N	{}	\N
11596	alarm	2019-09-13 16:38:16.014	1	92063	\N	{"alarm":"hardCornering"}	\N
11597	deviceUnknown	2019-09-13 16:40:29.029	10	\N	\N	{}	\N
11598	deviceOnline	2019-09-13 16:41:44.903	10	\N	\N	{}	\N
11599	deviceUnknown	2019-09-13 16:46:43.829	6	\N	\N	{}	\N
11600	alarm	2019-09-13 16:47:25.685	1	92905	\N	{"alarm":"hardCornering"}	\N
11601	alarm	2019-09-13 16:47:54.315	1	92907	\N	{"alarm":"hardCornering"}	\N
11602	deviceOffline	2019-09-13 16:53:08.263	6	\N	\N	{}	\N
11603	deviceUnknown	2019-09-13 16:57:09.828	10	\N	\N	{}	\N
11604	deviceOffline	2019-09-13 16:58:07.272	10	\N	\N	{}	\N
11605	deviceOnline	2019-09-13 16:58:36.908	10	\N	\N	{}	\N
11606	deviceStopped	2019-09-13 17:02:54.383	1	93342	\N	{}	\N
11607	deviceOffline	2019-09-13 17:03:15.496	1	\N	\N	{}	\N
11608	deviceOffline	2019-09-13 17:03:56.708	10	\N	\N	{}	\N
11609	deviceOnline	2019-09-13 17:06:37.463	10	\N	\N	{}	\N
11610	deviceOnline	2019-09-13 17:09:57.663	3	\N	\N	{}	\N
